"","dig_code","dig_desc","11","21","22","23","31","32","33","42","48","49","4X","51","52","53","54","55","56","61","62","71","72","81","S0"
"112","334118","Computer terminals and other computer peripheral equipment manufacturing",104.851208279218,327.151856882355,149.852476463526,1679.25240521607,145.974130647697,688.607696253685,7307.21195118708,451.499902373259,439.162119506812,103.136244338659,1237.44042147499,1651.57591837191,1416.36271833085,977.299912244708,4146.76946470978,1562.57617448186,1370.14720089687,263.610159084075,661.558879418379,132.42190224041,136.061995553105,277.112340388578,2701.06759040584
"113","334210","Telephone apparatus manufacturing",16.3022153538818,69.6919706378449,82.0544839478719,229.611328364257,69.8278224324605,265.726110268274,1114.46489195451,572.887017894331,174.599955410898,194.119646145562,850.432234294169,8201.211377364,1883.90478972513,522.89355747576,1751.61674660536,6304.98982312976,371.826361863122,169.165270488019,484.178340227849,69.8278224324606,146.31238280109,206.728654485833,4075.60497057582
"114","334220","Broadcast and wireless communications equipment",32.9934133034309,148.046841872167,167.066846960602,725.699198100317,141.321786983029,571.792636845923,20037.2790190365,1521.44353250473,379.36599146696,452.786470535576,1793.15639399564,4523.29496904535,3409.98660987721,1189.26373170755,3068.46233144558,638.801419108016,969.524768429086,312.889731726393,1007.45402033489,146.321786983029,297.115884398292,852.342282068919,11041.0528356253
"115","334290","Other communications equipment manufacturing",0.8786031303299,8.75602838216032,5.4223024226605,1700.11125769155,4.76335007491307,25.3212310243774,70.1521967849522,30.8755783383432,94.4100135502717,8.88354033980102,64.8337966322098,694.696832920291,119.489978609726,76.1811954053316,153.054672408432,593.149760183937,363.039473064274,58.0392186425186,81.8070729248137,13.7633500749131,7.88546309471086,24.033790978393,194.38264835083
"116","334413","Semiconductor and related device manufacturing",0,0,0,0,1391,3961,39623,2361,1,0,602,5515,0,3,384,0,36,69,37,0,0,671,0
"117","334418","Printed circuit assembly (electronic assembly) manufacturing",0,0,0,0,464,2357,12996,925,0,0.484095238095238,330,181,1,2,304,0,44,5,4,0,0,364,17.3606790352505
"118","33441A","Other electronic component manufacturing",0,4,0,127,357,863,24221,355,8,0.484095238095238,176,1889,117,0,1595,0,76,97,37,0,0,658,957.882751040819
"119","334510","Electromedical and electrotherapeutic apparatus manufacturing",23.9978980266342,104.090882690526,202.482264599726,197.582868917069,60.8946662425844,312.272648071578,1233.67791593481,551.951654612588,1021.90251874364,81.1856679930078,506.655622087315,9304.58501237676,1319.58441773955,1052.90777591858,981.214055564007,195.882842642402,466.759116618036,235.479374386348,6977.34605119412,88.7922226985467,85.1925379945516,226.980556746367,315.633948841559
"120","334511","Search, detection, and navigation instruments manufacturing",18.6488253612492,82.3386244448307,85.7540599809852,461.316276641828,80.4131478190119,280.699968766526,5084.0951732816,608.483482472519,672.087362047806,311.116663324207,917.718100003278,1178.11783954592,1957.25931420656,814.310364926095,1448.23714663229,277.001182779802,400.389056385104,154.629616385465,440.583644466901,75.3289955466658,153.755888314847,212.191111944627,19587.8086979223
"121","334512","Automatic environmental control manufacturing",0,0,0,1679,0,0,1257,0,0,0,0,3,0,0,278,0,55,0,18,0,1,155,58
"122","334513","Industrial process variable instruments manufacturing",508.201660006148,118.436827543806,306.336919766369,85.0620965262834,77.9529664924684,1946.8481401783,2104.82820244152,93.1358745773132,63.4230851447681,8.21742249652998,147.005994466646,152.761143559791,26.6254226867507,82.4514294497387,964.491546264986,34.239010144482,198.457270212112,178.516600061482,166.970796188134,10.3363049492776,6.89086996618506,153.41023670458,205.79770208108
"123","334514","Totalizing fluid meter and counting device manufacturing",192.890562557639,65.7202582231786,130.158622809714,44.8321549339072,30.4340608668921,909.826314171534,2518.51900006536,59.5238241623117,26.9477602009867,2.96570429332625,62.9936981248079,48.6357208730403,9.67583768828774,18.2946510913003,387.483246234245,15.9282201045189,217.724408238549,69.405625576391,150.851214263757,3.90285889947741,35.6019059329849,52.1584691054411,762.848647342175
"124","334515","Electricity and signal testing instruments manufacturing",0.939000887148583,0.402428951635107,0.939000887148583,1.34142983878369,6.84129217779682,9.39000887148583,4890.20869290338,74.8517850041299,2.01214475817554,1.57330952380952,4.82914741962128,3.35357459695923,31.7918871791735,38.4990363730919,144.74027960476,6.97543516167519,27.633454678944,157.88629202484,2021.26648107926,0.804857903270214,0.536571935513476,16.9020159686745,424.301851693462
"125","334516","Analytical laboratory instrument manufacturing",808.007992622194,188.306947433139,480.696280356594,112.984168459883,123.940209037811,1177.23178604365,2101.84890859279,136.950507224101,100.838631092056,12.6089374454108,71.5566400245927,61.6277282508454,40.74277589917,77.0346603135567,2210.6444820166,54.4378266215801,82.5257454657239,363.829926221949,863.544574239164,16.4340608668921,10.9560405779281,156.465954503535,102.483210878773
"126","334517","Irradiation apparatus manufacturing",151.093596007849,53.8704708395938,125.538659599349,273.540074601996,34.0138947361942,269.038402989117,1198.88753650903,129.391872029282,211.86257682864,16.7890994847707,108.951249373874,1773.69534522042,257.351333045385,240.418429240318,443.07641875986,46.9783910322661,94.3148628875541,96.0836237074365,1627.34992281245,19.8000709837293,18.1246574663515,70.4267068168395,88.2407455237919
"127","33451A","Watch, clock, and other measuring and controlling device manufacturing",333.705248287623,354.870986926583,201.264232329586,97.2034990584152,67.706676367115,559.738581070213,2261.16565360719,81.7249477258675,48.2973428420053,6.37140219649911,41.5399955963194,30.9346409707165,18.6873202326629,41.7061176616233,652.136594072292,150.792384195111,19.4623516193429,116.491708689292,118.198580671619,7.07772016164317,5.50375946330124,93.651728554452,648.613755721005
"128","334300","Audio and video equipment manufacturing",10.695890617491,45.7249323897741,53.8359827747048,124.091874522959,45.8140648115866,179.343017065104,3612.06516008863,380.871422782997,129.555107042497,32.1568592607547,619.968960545782,745.907776825005,1080.25445002497,606.296380611417,988.696455999171,165.081829575116,351.955438500608,187.867399150043,277.647493945705,45.8140648115866,96.9956182919819,137.322559671325,1827.41270398148
"129","334610","Manufacturing and reproducing magnetic and optical media",3.19274809160305,30.0118320610687,1089.45687022901,30.8259541984733,32.2011450381679,103.400381679389,1535.32605306047,85.0652671755725,42.839324891123,30.3515148035334,75.4026717557252,1587.57595419847,238.328625954198,42.8450381679389,1731.47328244275,8.57480916030534,672.567938931298,31.368320610687,179.662595419847,4.45610687022901,448.925954198473,134.142748091603,379
"130","335110","Electric lamp bulb and part manufacturing",7,0,0,24,39,17,926,125,0,50,3,1,2,5,35,27,97,48,34,4,9,21,1361
"131","335120","Lighting fixture manufacturing",159.552480916031,144.593320610687,2236.89370229007,8315.15954198473,66.0864503816793,491.528816793893,1379.32606287097,53.1276717557251,59.0823801635809,4.8260167829839,86.4017175572519,378.784541984733,130.511259541985,242.100381679389,589.232824427481,70.5980916030534,570.479389312977,86.8082061068702,614.725954198473,101.93606870229,337.109541984733,46.0774809160305,1792.98569608569
"132","335210","Small electrical appliance manufacturing",1.6631679389313,15.6337786259542,567.520419847329,1351.01603053435,16.7742366412214,294.09141221374,133.232609230247,9.93148854961833,13.9811545980955,6.91307131975258,418.939885496183,123.141030534351,8.50591603053436,12.086641221374,2.85114503816794,4.46679389312978,3.42137404580153,343.712786259542,12.9916030534351,3.23759541984733,8.56603053435115,82.8881679389313,355.966176920045
"133","335221","Household cooking appliance manufacturing",0.140267175572519,1.31851145038168,47.8631679389313,1.26641221374046,1.41469465648855,241.971564885496,333.646123670021,0.837595419847328,1.17913352032131,0.103309227770298,128.500954198473,3.89141221374046,0.71736641221374,795.973890464579,0.240458015267176,0.376717557251908,0.288549618320611,0.0601145038167939,0.336641221374046,0.0200381679389313,0.216412213740458,364.665267175573,302.419377873149
"134","335222","Household refrigerator and home freezer manufacturing",0.888358778625955,8.35057251908398,303.133396946565,8.02061068702291,8.95973282442749,523.153244274809,644.425449910132,5.30477099236642,7.46784562870161,0.654291775878552,3.17270992366412,24.6456106870229,4.54332061068703,1671.89208348525,1.52290076335878,2.38587786259542,1.82748091603054,0.380725190839695,2.13206106870229,0.126908396946565,1.3706106870229,124.213358778626,499.809440448822
"135","335224","Household laundry equipment manufacturing",1.55629770992366,14.6291984732824,531.053244274809,14.0511450381679,15.6963740458015,44.0654580152671,203.121276910231,9.29332061068702,13.0827671540411,1.14624047954663,16.5582061068702,43.1761450381679,7.95935114503816,3.82404580152671,2.66793893129771,4.17977099236641,3.20152671755725,0.666984732824427,3.73511450381679,0.222328244274809,2.40114503816794,294.381297709924,13.4334043405817
"136","335228","Other major household appliance manufacturing",0.287213740458015,2.69980916030534,98.0055343511451,2466.59312977099,2.89675572519084,223.132251908397,549.799205610042,1.71507633587786,2.41441625589601,0.211537942577276,2.02576335877863,7.96812977099237,1.46889312977099,342.171071725493,0.492366412213741,0.771374045801527,0.590839694656489,0.123091603053435,0.689312977099237,0.041030534351145,2.44312977099237,13.362213740458,0
"137","335311","Power, distribution, and specialty transformer manufacturing",1.35464529352382,0.580562268653064,1.35464529352382,165.935207562177,28.8695585671021,507.546452935238,1480.99069357053,135.98458196947,4.90281134326532,29.5061657994323,8.96674722383677,6.8380189054422,45.8644192235921,55.5404570344765,286.808895958885,13.0630793233198,182.865275780844,331.773930068219,2916.97075468812,3.16112453730613,0.774083024870752,26.3836152834287,338.540627123792
"138","335312","Motor and generator manufacturing",54.6422037994432,27.2752301997614,19.6422037994432,527.917433999205,4.67891339594359,6.42203799443238,10593.6549304486,55.1928171556181,48.3761509988069,42.2006209882072,39.3027623971367,68.2935849980115,21.7431857811496,26.3303557771727,417.991128514179,7.77065679586405,100.899140383615,107.981981706384,1382.38955000153,5.55046039952278,2.36697359968185,1171.55966838998,1069.83040404706
"139","335313","Switchgear and switchboard apparatus manufacturing",1.01759001498975,0.436110006424179,1.01759001498975,2707.45370002141,7.41387010921104,295.175900149897,1100.32718555915,81.1164611948973,11.1805500321209,28.6826428571428,25.2333200770901,667.634250053535,34.4526905075101,63.7211906145798,823.854232310563,8.55924011135244,708.946220441127,173.10049252042,2218.43519226651,10.8722200128484,143.581480008566,47.3166202698155,584.69918270466
"140","335314","Relay and industrial control manufacturing",0.255468200312032,0.109486371562299,1.25546820031203,7.36495457187433,548.861268316559,1296.55468200312,6582.38790664395,60.3644651105877,7.5474318578115,351.755079365079,2.31383645874759,23.9123864296858,8.64942335342164,10.4741962127933,82.3785983052403,2.89776377374652,59.5180641806112,46.9551531096088,570.913548900242,0.218972743124599,0.145981828749732,71.5984276056166,1471.19666886929
"141","335911","Storage battery manufacturing",459.043893129771,78.2125954198473,697.434732824428,137.453435114504,20.6141221374046,165.871374045802,1404.1292306203,95.2049618320611,34.181659867539,3.50536303322434,300.299618320611,67.7034351145038,218.453053435114,159.02213740458,510.503816793893,39.4893129770992,423.204580152672,2.87595419847328,177.90534351145,21.2919847328244,26.1534351145038,467.693893129771,232
"142","335912","Primary battery manufacturing",0,0,0,0,1,0,433,13,2,0,2,16,0,0,0,0,0,0,7,0,0,5,34
"143","335920","Communication and energy wire and cable manufacturing",0.341490534568378,1.45987203527981,4.71883569066083,4442.92998690199,1.46271778973455,236.566295713465,9037.71938665258,47.0005465356237,51.6574312640696,13.8552043779505,48.8144228866504,2131.59130442977,34.3937883399451,49.9533088962807,1953.1718289155,6.11097500070672,203.788829942614,4.12463839130066,58.8645251265041,20.4627177897346,324.064877547751,69.2885519632879,158.469774644376
"144","335930","Wiring device manufacturing",0.38740458015267,6.6416030534351,132.193511450381,6452.49770992366,3.90725190839693,213.969083969465,5736.40357966006,8.31335877862595,4.25665448469693,0.285330248127488,35.3835877862595,224.747709923664,1.98129770992366,72.9519083969466,8.66412213740458,1.04045801526717,6.79694656488549,60.1660305343512,58.9297709923664,23.0553435114504,40.5977099236641,65.8374045801527,245
"145","335991","Carbon and graphite product manufacturing",0,0,0,0,0,199,1384,0,29,0,1,0,0,1,423,1,165,0,0,0,0,0,48
"146","335999","All other miscellaneous electrical equipment and component manufacturing",10.3910494729534,86.848345084919,3135.10478993097,925.643974710544,104.421866443623,273.111830607397,2386.31509974702,165.048865184241,235.791362046869,12.0665076134415,40.0074310953635,287.105165783994,87.832238807835,72.0492497651358,205.777619359315,33.6314929223104,60.4101538463695,206.865861598984,2619.95712438225,2.34649933014328,14.8594982811642,148.283165322322,766.157002054718
"147","336111","Automobile manufacturing",579.629677184907,253.23626673127,360.962170674096,1831.34036702804,182.490896977772,730.767512567379,1181.76824010859,1085.29828599116,635.908333557882,67.718637647,656.002519532433,637.512252437769,12886.9122403246,6582.53508570044,650.375046938404,107.725903942826,333.628732360245,93.2552601296105,386.687759675368,55.4708012839925,209.824335291624,348.90330082975,5323.70054485572
"148","336112","Light truck and utility vehicle manufacturing",1420.53956087523,384.106420736657,209.342672128981,5488.70318488172,130.839170080613,637.373671392701,719.316714514479,3590.60065321225,1263.43151450261,152.060028296011,1587.8267854783,376.629896732051,15138.0919783269,12109.1651909607,961.667900092506,177.567445109404,947.538522532047,111.213294568521,460.740791783873,70.0924125431856,171.025486605373,756.998055466404,119.697269539973
"149","336120","Heavy duty truck manufacturing",441.3521875,296.3121875,154.105,1713.8515625,103.6809375,264.5846875,3707.43392961963,894.6021875,7741.3619139009,347.655467051478,604.3890625,135.975,1478.728125,2422.0546875,98.581875,27.195,656.079375,10.7646875,55.523125,60.055625,39.659375,157.0121875,4682.02933931534
"150","336211","Motor vehicle body manufacturing",85.7170486111109,57.5481597222221,29.9294444444444,332.855034722222,20.1363541666666,51.3862152777777,3926.86107268276,173.744826388889,1503.48568395857,78.4819350890505,126.186979166666,26.4083333333333,287.190624999999,470.398437499999,19.1460416666666,5.28166666666666,136.420208333333,2.09065972222222,10.7834027777778,11.6636805555555,7.70243055555554,85.3370486111111,82.9186734693877
"151","336212","Truck trailer manufacturing",181.387986111111,121.779097222222,63.3344444444444,704.362847222222,42.6110416666666,108.739652777778,319.280010542946,367.665763888889,3181.5635836624,139.470416337595,247.982291666666,55.8833333333333,607.731249999999,995.421874999999,40.5154166666666,11.1766666666667,269.637083333333,4.42409722222222,22.8190277777778,24.6818055555555,16.2993055555555,47.2679861111111,142.908059190809
"152","336213","Motor home manufacturing",10.9075354932654,2.90498725882781,1.87095012741172,4.45777211503458,1.88824171823808,4.35056425191117,19.4182752324472,9.69712413542045,9.69950554969672,2.70202339096581,21.1752821259556,3.89752457226064,13.2764834364761,13.6326902074991,4.36439752457225,0.95103749544958,5.47451765562431,4.80014561339643,4.72406261376046,10.9732435384055,7.26246814706952,4.26064797961412,0
"153","336214","Travel trailer and camper manufacturing",45.2480060892874,12.0508323129364,7.7613098586888,18.4922891087798,7.83304100340866,18.0475560115166,449.960022136515,40.2268259588972,40.2367048401294,11.2088721529538,87.84195982394,16.1682000198563,55.0751729159081,56.5528344971372,21.1049409272925,4.94521295959227,675.710080418307,19.912565774233,19.5969487374656,119.520584439223,30.127080782341,17.6745540589734,588
"154","336310","Motor vehicle gasoline engine and engine parts manufacturing",58,146,0,39,72,97,25306,638,903,269,2597,190,0,54,123,1,805,2,84,3,36,2700,351
"155","336320","Motor vehicle electrical and electronic equipment manufacturing",465,106,0,175,44,148,11013,884,58,389,2617,520,0,48,434,120,913,204,379,13,29,2714,2276
"156","336350","Motor vehicle transmission and power train parts manufacturing",18,306,0,58,195,195,31836,773,222,880,851,361,0,86,434,86,810,91,436,21,32,997,2821
"157","336360","Motor vehicle seating and interior trim manufacturing",8.85812510481301,4.87905416736543,0.563910783162838,2.3291967130639,3.92285762200235,4.21183967801443,20939.9396259053,8.45866174744257,271.867904074626,15.4791133622672,5.04021465705182,8.26251886634245,123.006104309911,133.590944155627,6.25205433506625,11.8666443065571,8.01734026496731,0.441321482475265,9.13305383196378,1.56914304880094,1.39751802783834,23.5884286433003,12.5901697588126
"158","336370","Motor vehicle metal stamping",0,0,0,0,0,0,26592,0,0,0,5,0,0,0,133,2,0,0,0,0,0,144,17
"159","336390","Other Motor Vehicle Parts Manufacturing",304,353,19,93,1559,3344,34644,821,1390,672,1631,259,54,116,546,283,1488,118,303,25,223,1363,1718
"160","3363A0","Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",10,330,0,903,114,163,14143,400,1115,394,681,500,0,70,223,1,690,6,212,8,187,4853,596
"161","336411","Aircraft manufacturing",30.1787690759685,171.587858460507,19.8317625356364,81.9138017776287,137.960087204427,112.954821398625,4892.91505167488,297.476438034547,8303.71830088984,589.932110719852,106.919067583431,290.578433674325,4325.91098440382,4487.151836324,219.873888982056,417.329263793393,281.955928224048,15.5205098104981,75.0157974174074,55.1840348817709,49.1482810665772,20.6940130806641,25071.9216161538
"162","336412","Aircraft engine and engine parts manufacturing",0.574039912795573,3.26382693275197,0.377226228408519,1.55810833473084,2.62418245849405,2.148549387892,22316.014332514,10.6583934261278,161.431470714763,8.26690258726608,2.03374140533289,5.52718430320309,82.284521214154,85.3515344625189,37.1822907932249,7.9381519369445,5.36317289954721,0.29522052658058,1.42689921180614,1.04967298339762,0.934865000838505,0.393627368774107,1287.26798574786
"163","336413","Other aircraft parts and auxiliary equipment manufacturing",0,0,0,0,0,0,13902,0,816,195,0,0,0,0,0,0,0,0,0,0,0,0,870
"164","336414","Guided missile and space vehicle manufacturing",0.132299313061259,0.565579563336881,0.665906542408336,1.52254459447999,0.566682057612392,2.15647880289852,4918.54029217997,4.64921835982774,1.41695184733821,204.201848968247,6.90161416469567,9.13967754398196,13.3247458138198,4.24350046643988,17.301668818258,1.98007971881684,3.01752683207221,1.21053871451052,3.43426966821518,0.566682057612392,1.1873863347248,1.66145887319431,6613.3572859162
"165","33641A","Propulsion units and parts for space vehicles and guided missiles",0,0,0,0,0,0,2155,0,0,170.885619047619,0,0,0,0,44,0,0,0,0,0,0,0,1767.31969944341
"166","336500","Railroad rolling stock manufacturing",0,71.4452296819788,0,0,0,1.77782685512367,2294.88891342756,40.3343639575972,3113.07481533149,718.766655505749,0,2,2194.72725265018,1344.0371024735,0,56.0015459363957,0,0,0,0,0,0,838.440803482593
"167","336611","Ship building and repairing",139.230288705048,935.873881478981,28.4278237379706,31.4202262367044,0,0,15.2291068715178,17.2063143677191,2707.52735522698,162.080320858177,2.24430187405031,0.748100624683438,242.384602397434,98.0011818335304,9.72530812088469,17.9544149924025,2.24430187405031,1.49620124936688,0,43.3898362316394,5.23670437278407,11.969609994935,11013.4653334045
"168","336612","Boat building",17.8848556474759,157.56305926051,4.78608813101468,5.2898868816478,0,0,303.385446564241,2.89684281614046,240.842565334986,69.2457435336318,0.377849062974843,0.125949687658281,40.807698801283,16.4994090832348,1.63734593955765,3.02279250379874,0.377849062974843,0.251899375316562,0,7.3050818841803,0.881647813607967,2.0151950025325,520.300220846948
"169","336991","Motorcycle, bicycle, and parts manufacturing",3.34010656253104,0.889565476387468,0.572922527054309,1.36505940364696,0.578217559651854,1.33223020154218,736.721385717113,2.96945428070293,2.97018351761049,0.827413861348385,22.4842969189529,1.19350034748652,4.06552602839463,4.17460369990405,1.33646622762022,0.291226792864945,2.67640732038257,1.46990104907834,178.446602905649,3.36022768640171,2.22391369096867,102.304696032035,215.988547444794
"170","336992","Military armored vehicle, tank, and tank component manufacturing",0,0,0,0,0,0,3402,0,0,0,0,0,0,0,156,16,0,0,0,0,0,0,4469.30644495923
"171","336999","All other transportation equipment manufacturing",45.5611410795248,12.1342290763478,7.81502134560016,31.6202634278717,7.88724889962604,88.1724525929112,972.402652047495,40.5052122977132,79.5151595449055,13.2864422024553,88.449862660092,16.2800906774332,55.4563159810703,56.9442035940034,22.230234636132,3.97251547142337,71.8672436045935,20.0503689975841,19.7325677598703,63.8356057848231,30.3355726908694,17.7968693119767,797.530513124038
"172","337110","Wood kitchen cabinet and countertop manufacturing",2.05947136563876,5.59691629955946,6.15418502202642,10282.2334801762,9.01321585903082,791.196035242291,1299.91885394014,106.044052863436,14.2146396661326,3.78756297703916,481.337004405286,529.581497797357,117.462555066079,3149.66960352423,64.328193832599,27.5726872246696,23.647577092511,11.7753303964758,226.52422907489,55.6850220264317,366.118942731277,80.8348017621145,1707
"173","337121","Upholstered household furniture manufacturing",1.35330875311243,3.67781555257613,4.0440049798889,10.6672572304156,5.92271595479792,37.9568808657345,68.9170334685687,34.1989082551235,9.34064760669781,2.48886302344964,154.643387282129,29.295154185022,77.1863627657535,135.345029076313,35.0427360658877,18.1184160122581,15.5391687416203,7.73774181191341,25.3148343229266,7.02128423673624,53.3044435931813,23.5475723041562,0.75084892329108
"174","337122","Nonupholstered wood household furniture manufacturing",1.70333748324076,4.62907010151312,5.08997318521356,13.4263072208389,7.45460639724191,210.049487646045,66.3617398694618,43.0443401647194,11.7565745064753,3.838571245722,194.641376173147,36.8722466960352,97.1503543382494,191.295320724653,44.1064211836813,22.8046830109174,19.5583221605057,9.73908255123539,31.8624305688565,8.83731564834323,67.0914575751772,29.6380722083892,7.94775046615341
"175","337127","Institutional furniture manufacturing",15.7940696120498,43.4370240812242,48.9265847061044,471.579411304879,68.5383921332982,140.871549163803,340.091584236538,398.404498414821,120.340958225572,29.3870235715115,1775.21913024033,458.128051627742,900.169213377249,552.515013120661,441.734024626507,213.795504276639,183.882878193021,91.6050667231901,539.178154251216,159.470821881765,610.721581914964,291.22911609112,322.195868617775
"176","33712N","Other household nonupholstered furniture",0.657321394368894,1.78636755410841,1.96423099023176,5.18123922620187,2.87674774947328,6.80762784907106,397.102559113305,16.6108982953457,4.53688598039609,1.20887632567554,75.1125023941773,14.2290748898678,37.4905190576518,67.0979090357125,17.0207575177169,8.80037349166826,7.54759624592989,3.75833173721509,12.2957766711358,3.41033805784332,25.8907297452595,11.4373922620188,0
"177","337215","Showcase, partition, shelving, and locker manufacturing",13.8282821033616,37.3267934325469,43.983464892992,907.753320487681,60.4900198445537,177.010542942089,3070.64901183516,490.061438445778,94.3148465257409,25.4860255696674,2036.01519613039,295.168021042728,777.588594693048,478.737323993099,506.062950477256,183.53867886504,156.834711302501,77.9423031730523,257.003896543025,485.792558497734,537.296909992569,275.246190313701,160.335886528673
"178","33721A","Office furniture and custom architectural woodwork and millwork manufacturing",25.334346868416,68.8498132541659,75.7049894656197,5388.69426355104,110.875023941774,223.836405860946,521.454360376261,640.213847921855,174.859732414709,47.8025024244482,2895.97071921088,548.4140969163,1444.9519249186,881.635271020878,656.010558322161,339.182196897147,290.897912277342,144.852853859414,473.901312009194,131.440552576135,997.875215475964,440.817635510439,905.423456833789
"179","337900","Other furniture related product manufacturing",9.04522601034285,5.55820245163761,6.11161654855391,121.121193257997,8.95087148055927,18.0701733384409,565.65656937731,51.6840643554874,23.1163170597463,3.76136441889759,233.709179276001,44.2731277533039,116.650067036966,131.795549084049,52.9593229266424,27.3819670561195,23.4840068952308,11.6938804826661,38.2577571346485,13.6111137713082,80.5578433250335,35.5869325799655,22.5254676987324
"180","339112","Surgical and medical instrument manufacturing",19.7087660586617,85.486772779445,166.292713619958,160.626443378093,50.010993873854,256.460318338335,1201.23340735657,453.301619349219,839.258407312281,50.4584205567126,416.101323413495,7641.5813200946,1083.73577365066,864.722110823781,907.842172223529,160.872802953826,383.33549984097,193.392266950618,16729.9989351846,72.9224344170482,69.966119508249,182.306086042621,475.975290863457
"181","339113","Surgical appliance and supplies manufacturing",6.07691563066115,26.3586215479927,51.2739756337035,56.5268623898884,15.4201734128027,422.075864643978,2217.89829394385,139.769059505206,258.773305156686,22.1791405172299,131.298881252334,2356.17211289809,334.15439824098,266.624673295258,470.469887848658,59.6028238352716,1854.19600901636,67.6297346258626,12365.4951530154,22.4845878334463,21.5730504888471,56.2114695836157,3480.52805473035
"182","339114","Dental equipment and supplies manufacturing",1.83535463886162,7.96085074606226,15.4858047653949,14.9581403067222,4.65721239611135,23.8825522381868,514.822914555405,42.2131566938172,78.1549086573715,11.2698594802249,38.7489248129659,711.61287735262,100.921563204403,80.5261847800534,75.0430627964543,14.9810822397079,35.6976477258584,18.0094173938296,2803.68477313899,6.79081216378798,6.51550896795874,16.97703040947,108.900150448432
"183","339115","Ophthalmic goods manufacturing",0,0,0,0,0,20,13,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0
"184","339116","Dental laboratories",0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,4431,0,0,0,0
"185","339910","Jewelry and silverware manufacturing",0,0,0,0,0,6,1097,115,0,0,163,0,0,0,0,0,0,1,1,2,219,0,25
"186","339920","Sporting and athletic goods manufacturing",92.7401462752755,24.6993414303207,15.9075520402422,117.901727504385,16.0545719297084,36.9902041896945,863.092225301716,86.4487540126419,82.4690017311536,23.094686803525,197.040556640302,36.1382830856802,121.881871132144,115.910480855148,44.1078201012675,8.0860939206407,54.5464970049972,122.812721315816,69.1658338021643,180.298821855247,83.7483535758017,36.2257007644703,468.263379118692
"187","339930","Doll, toy, and game manufacturing",0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0,0,32,1948,181,0,0,1410
"188","339940","Office supplies (except paper) manufacturing",0.104924986218775,0.284560309654491,0.420696785345247,96.8412933158751,0.459455357981583,5.95043336135182,211.956261260461,14.8181783286124,170.729110488054,36.3173373108915,60.05299891737,57.3081155074898,60.3558613731659,33.7790055349721,476.766878383981,5.4125080887903,23.2820350951981,91.6195809461998,86.9955785491468,22.5564453128063,246.105525883345,19.8254672806798,986.022688266395
"189","339950","Sign manufacturing",436.875500546051,116.352384419367,74.9364761558064,546.545504186385,75.6290498725884,174.251547142337,950.542497468018,428.395340371315,388.490722279959,108.465195015099,849.12577357117,156.10611576265,658.758099745177,546.025118310885,174.805606115763,38.091554423007,219.268838733164,192.258463778668,192.211139424827,439.507280669822,290.880961048417,170.650163815071,1.18033951762523
"190","339990","All other miscellaneous manufacturing",484.975642850052,146.670748254294,62.26056524473,455.343564880697,549.835986365291,1073.77595393322,6463.08183847689,911.696164410763,332.775411952828,258.916615713719,1222.66070423934,252.699920574511,635.808336366947,628.662011450509,752.236290829666,36.6481616308701,933.1783267697,345.73690306781,532.20505013734,795.162243108185,486.676870635735,2044.7837641063,653.391152234974
"191","311111","Dog and cat food manufacturing",0,0,0,0,31,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,8
"192","311119","Other animal food manufacturing",20376,0,0,0,520,0,0,233,0,0,2,0,0,0,164,3,0,14,0,0,198,0,95
"193","311210","Flour milling and malt manufacturing",191,0,0,0,7799,0,0,0,2,0,1006,0,0,0,0,0,0,9,64,4,24,7,54
"194","311221","Wet corn milling",3,0,0,0,5770,2163,0,0,0,0,224,83,0,0,17,0,0,15,48,10,187,0,111
"195","311225","Fats and oils refining and blending",0,0,0,0,6861,1237,0,1,0,0,239,0,0,0,0,0,0,16,14,0,87,1,95
"196","311224","Soybean and other oilseed processing",1147,0,0,0,15476,898,0,762,0,0,21,0,0,0,0,0,0,30,0,0,741,0,238
"197","311230","Breakfast cereal manufacturing",0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,4,0,140
"198","311300","Sugar and confectionery product manufacturing",39,0,0,0,9067,0,0,0,3,0,40,4,0,0,3,0,0,135,96,15,317,6,549
"199","311410","Frozen food manufacturing",0,0,0,0,3452,0,0,19,5,0,10,0,0,0,3,0,0,125,353,28,700,83,654
"200","311420","Fruit and vegetable canning, pickling, and drying",0,0,0,0,4927,0,0,0,7,0,2,0,0,0,3,0,0,304,709,30,1410,95,3865
"201","311513","Cheese manufacturing",0,0,0,0,10104,0,0,0,21,0,977,0,0,0,4,0,0,286,1160,671,3484,56,1336
"202","311514","Dry, condensed, and evaporated dairy product manufacturing",21,0,0,0,3592,371,0,78,1,0,9,0,0,0,1,0,0,191,98,3,531,11,1294
"203","31151A","Fluid milk and butter manufacturing",0,0,0,0,6559,0,0,0,0,0,6,0,0,0,2,0,0,405,286,10,635,123,3318
"204","311520","Ice cream and frozen dessert manufacturing",0,0,0,0,749,0,0,0,8,0,258,0,0,0,5,0,0,212,1238,46,1397,32,2138
